ts,open,high,low,close,volume,ema20,atr14,vol_sma20
2025-05-23 05:00:00,21526.0,21534.0,21523.0,21534.0,128,21505.08076818562,63.25362120536453,10061.85
2025-05-23 08:00:00,21548.0,21623.0,21548.0,21621.0,9320,21516.120695025085,65.09264826212421,8823.95
2025-05-23 09:00:00,21623.0,21640.0,21451.0,21457.0,37961,21510.490152641745,73.9431733862582,9645.05
2025-05-23 10:00:00,21456.0,21512.0,21434.0,21484.0,17682,21507.967280961577,74.23294671581118,9991.3
2025-05-23 11:00:00,21484.0,21510.0,21451.0,21459.0,10283,21503.303730393807,73.14487909325324,10002.65
2025-05-23 12:00:00,21459.0,21462.0,21372.0,21388.0,15212,21492.322422737256,74.34881630087801,10359.15
2025-05-23 13:00:00,21388.0,21489.0,21388.0,21466.0,13107,21489.81552533371,76.25247227938672,10655.9
2025-05-23 15:00:00,21450.0,21509.0,21445.0,21506.0,6689,21491.35690387336,75.37729568800195,10753.6
2025-05-23 16:00:00,21505.0,21526.0,21489.0,21503.0,5944,21492.465770171137,72.6360602817161,10836.25
2025-05-23 17:00:00,21502.0,21516.0,21454.0,21514.0,5968,21494.51664920246,71.87634169016495,10990.55
2025-05-23 18:00:00,21514.0,21515.0,21477.0,21493.0,2825,21494.372206421274,69.45660299801031,10803.85
2025-05-23 19:00:00,21494.0,21502.0,21140.0,21154.0,29901,21461.955805809725,90.35255992672387,11625.0
2025-05-23 20:00:00,21151.0,21208.0,21083.0,21137.0,28852,21431.007633827845,92.82737707481503,11983.95
2025-05-23 21:00:00,21137.0,21189.0,21072.0,21160.0,22718,21405.1973829871,94.55399299804253,12293.1
2025-05-23 22:00:00,21160.0,21246.0,21157.0,21199.0,21359,21385.559536988327,94.15727921246807,12764.85
2025-05-23 23:00:00,21199.0,21253.0,21172.0,21201.0,11161,21367.982438227536,93.21747355443465,12693.05
2025-05-24 00:00:00,21200.0,21242.0,21178.0,21228.0,7646,21354.650777443963,91.13051115768931,12793.8
2025-05-24 01:00:00,21226.0,21316.0,21217.0,21304.0,9837,21349.82689387787,91.69261750356864,13155.3
2025-05-24 02:00:00,21303.0,21329.0,21272.0,21282.0,5938,21343.367189699024,89.21457339617088,13217.1
2025-05-24 03:00:00,21282.0,21311.0,21244.0,21272.0,3571,21336.570314489596,87.62781815358726,13305.1
2025-05-24 04:00:00,21268.0,21271.0,21247.0,21251.0,2077,21328.420760728684,83.15440257118817,13402.55
2025-05-24 05:00:00,21251.0,21252.0,21246.0,21247.0,166,21320.66640256405,77.6433738161033,12944.85
2025-05-26 08:00:00,21450.0,21562.0,21449.0,21520.0,15656,21339.650554700806,94.5974185435245,11829.6
2025-05-26 09:00:00,21519.0,21524.0,21369.0,21422.0,40922,21347.493359015014,98.91188864755846,12991.6
2025-05-26 10:00:00,21423.0,21485.0,21398.0,21409.0,21635,21353.351134346918,98.06103945844714,13559.2
2025-05-26 11:00:00,21411.0,21457.0,21390.0,21393.0,10844,21357.12721679007,95.84239378284379,13340.8
2025-05-26 12:00:00,21392.0,21444.0,21381.0,21403.0,10354,21361.496053286253,93.49650851264066,13203.15
2025-05-26 13:00:00,21403.0,21415.0,21358.0,21386.0,9657,21363.829762497087,90.88961504745204,13351.55
2025-05-26 15:00:00,21400.0,21411.0,21361.0,21401.0,4897,21367.369785116414,87.96892825834833,13299.2
2025-05-26 16:00:00,21402.0,21421.0,21394.0,21401.0,3789,21370.572662724375,83.61400481132345,13190.25
2025-05-26 17:00:00,21402.0,21427.0,21401.0,21412.0,2437,21374.518123417292,79.49871875337179,13170.85
2025-05-26 18:00:00,21413.0,21435.0,21409.0,21411.0,2134,21377.992587853743,75.67738169955953,11782.5
2025-05-26 19:00:00,21412.0,21432.0,21409.0,21412.0,1525,21381.23138901053,71.91471157816243,10416.15
2025-05-26 20:00:00,21412.0,21417.0,21390.0,21392.0,2306,21382.256971009527,68.70651789400797,9395.55
2025-05-26 21:00:00,21392.0,21405.0,21371.0,21375.0,5102,21381.565830913383,66.22748090157883,8582.7
2025-05-26 22:00:00,21377.0,21386.0,21343.0,21353.0,4972,21378.845275588297,64.56837512289464,8273.25
2025-05-26 23:00:00,21352.0,21392.0,21334.0,21383.0,5281,21379.240963627508,64.09920547125931,8155.0
2025-05-27 00:00:00,21381.0,21394.0,21366.0,21372.0,1809,21378.551348043937,61.52069079474079,7753.6
2025-05-27 01:00:00,21373.0,21376.0,21358.0,21371.0,885,21377.83217203975,58.412070023687875,7500.95
2025-05-27 02:00:00,21371.0,21384.0,21364.0,21382.0,557,21378.229108035965,55.6683507362816,7350.25
2025-05-27 03:00:00,21382.0,21387.0,21371.0,21379.0,551,21378.302526318254,52.834897112261494,7273.95
2025-05-27 04:00:00,21379.0,21386.0,21375.0,21386.0,640,21379.03561904985,49.84669017567139,7297.65
2025-05-27 05:00:00,21385.0,21399.0,21384.0,21399.0,251,21380.93698866415,47.357640877409146,6527.4
2025-05-27 08:00:00,21395.0,21438.0,21395.0,21409.0,7605,21383.609656410423,47.04638081473706,4861.55
2025-05-27 09:00:00,21409.0,21413.0,21212.0,21218.0,46733,21367.83730818086,58.0430678993987,6116.45
2025-05-27 10:00:00,21218.0,21244.0,21175.0,21219.0,23051,21353.66232644935,58.82570590658451,6726.8
2025-05-27 11:00:00,21218.0,21222.0,21158.0,21158.0,13709,21335.02781916846,59.195298341828476,6894.55
2025-05-27 12:00:00,21160.0,21186.0,21132.0,21183.0,11346,21320.548979247655,58.824205603126444,6979.0
2025-05-27 13:00:00,21183.0,21230.0,21170.0,21229.0,12433,21311.830028843116,58.90819091718884,7355.8
2025-05-27 15:00:00,21232.0,21261.0,21228.0,21241.0,7389,21305.08431181044,57.05760585167535,7535.8
2025-05-27 16:00:00,21241.0,21278.0,21231.0,21263.0,4785,21301.076282114205,56.33920543369854,7653.2
2025-05-27 17:00:00,21265.0,21304.0,21263.0,21287.0,6358,21299.735683817613,55.243547902720074,7864.4
2025-05-27 18:00:00,21286.0,21306.0,21262.0,21272.0,4254,21297.0941901207,54.44043733824007,8000.85
2025-05-27 19:00:00,21271.0,21293.0,21253.0,21290.0,3446,21296.41855296635,53.40897752836578,8057.85
2025-05-27 20:00:00,21289.0,21289.0,21233.0,21253.0,5671,21292.283452683838,53.66547913348251,8086.3
2025-05-27 21:00:00,21252.0,21302.0,21220.0,21298.0,14774,21292.827885761566,55.689373481090904,8576.4
2025-05-27 22:00:00,21299.0,21364.0,21295.0,21320.0,16210,21295.415706165226,56.640132518155845,9122.85
2025-05-27 23:00:00,21321.0,21350.0,21318.0,21335.0,5028,21299.185638911396,54.88012305257328,9283.8
2025-05-28 00:00:00,21335.0,21384.0,21334.0,21374.0,6771,21306.31081615793,54.53154283453233,9578.1
2025-05-28 01:00:00,21374.0,21412.0,21367.0,21409.0,3939,21316.090738428604,53.85071834635146,9747.2
2025-05-28 02:00:00,21408.0,21417.0,21378.0,21382.0,2330,21322.367810959215,52.789952750183495,9836.15
2025-05-28 03:00:00,21383.0,21393.0,21360.0,21386.0,1652,21328.42801943929,51.37638469659896,9886.75
2025-05-28 04:00:00,21386.0,21407.0,21384.0,21400.0,1663,21335.244398540308,49.349500075413324,9957.35
2025-05-28 05:00:00,21400.0,21402.0,21397.0,21401.0,112,21341.506836774566,46.18167864145523,9582.7
2025-05-28 08:00:00,21411.0,21477.0,21411.0,21457.0,9649,21352.50618565318,48.31155873849414,7728.5
2025-05-28 09:00:00,21458.0,21512.0,21305.0,21318.0,46168,21349.21988225764,59.646447400030276,8884.35
2025-05-28 10:00:00,21319.0,21346.0,21262.0,21287.0,25452,21343.294179185483,61.38598687145669,9471.5
2025-05-28 11:00:00,21288.0,21339.0,21213.0,21222.0,22072,21331.74235259639,66.0012735234955,10007.8
2025-05-28 12:00:00,21222.0,21236.0,21150.0,21173.0,18638,21316.624033301498,67.42975398610297,10318.05
2025-05-28 13:00:00,21173.0,21274.0,21166.0,21249.0,18481,21310.183649177547,70.32762870138133,10872.65
2025-05-28 15:00:00,21251.0,21287.0,21246.0,21246.0,6280,21304.070920684448,68.23279807985409,10947.4
